temperature_C,temperature_F
29.1,84.4
29.1,84.4
29.1,84.4
24.3,75.7
24.3,75.7
24.3,75.7
23.9,75
23.9,75
23.9,75
25.7,78.3
25.7,78.3
25.7,78.3
25.4,77.7
25.4,77.7
25.4,77.7
23.7,74.7
23.7,74.7
29.9,85.8
29.3,84.7
29.3,84.7
28.8,83.8
28.8,83.8
28.8,83.8
28.8,83.8
28.8,83.8
29.6,85.3
29.8,85.6
29.8,85.6
30.4,86.7
30.4,86.7
30.4,86.7
30.2,86.4
30.2,86.4
30.2,86.4
29,84.2
29,84.2
29,84.2
29,84.2
28.4,83.1
28.8,83.8
29.6,85.3
29.6,85.3
29.6,85.3
29.6,85.3
29.6,85.3
29.6,85.3
30,86
30,86
30.6,87.1
30.7,87.3
31.6,88.9
31.6,88.9
28.5,83.3
27.3,81.1
29.4,84.9
29.7,85.5
29.6,85.3
27.4,81.3
27.4,81.3
27.6,81.7
27.6,81.7
27.6,81.7
28.3,82.9
28.3,82.9
28.3,82.9
28.3,82.9
33.1,91.6
33.4,92.1
31.4,88.5
32.2,90
32.2,90
32.2,90
32.2,90
31.3,88.3
32.1,89.8
31.5,88.7
31.9,89.4
31.9,89.4
31,87.8
31,87.8
31.8,89.2
31.8,89.2
31.8,89.2
32.1,89.8
31.7,89.1
31.7,89.1
31.4,88.5
31.1,88
30.6,87.1
30.2,86.4
29.8,85.6
30.3,86.5
31.2,88.2
31.2,88.2
31.3,88.3
31.1,88
31.1,88
31.1,88
31.5,88.7
31.5,88.7
31,87.8
31.2,88.2
30.8,87.4
30.8,87.4
30.5,86.9
30.3,86.5
30.5,86.9
33.5,92.3
33.1,91.6
33.5,92.3
33.1,91.6
32.4,90.3
31.9,89.4
31.2,88.2
29.9,85.8
28.5,83.3
29.1,84.4
28.3,82.9
28.5,83.3
28.2,82.8
28.2,82.8
28.7,83.7
31.4,88.5
30.5,86.9
29.9,85.8
30.3,86.5
30.3,86.5
31.4,88.5
31,87.8
30.7,87.3
30.3,86.5
29.3,84.7
32.7,90.9
33.4,92.1
32.6,90.7
32.5,90.5
33.7,92.7
33.1,91.6
33.8,92.8
31.9,89.4
30.8,87.4
32.2,90
30.6,87.1
30.3,86.5
29.5,85.1
29,84.2
28.2,82.8
28.3,82.9
28.7,83.7
28.1,82.6
28.1,82.6
33.2,91.8
33.2,91.8
32.2,90
32.1,89.8
32.2,90
32.2,90
31.9,89.4
32,89.6
32,89.6
31.5,88.7
31.5,88.7
31.7,89.1
31.7,89.1
31.5,88.7
31.4,88.5
31.7,89.1
31.5,88.7
31.7,89.1
32.6,90.7
31.3,88.3
33,91.4
32.4,90.3
32.4,90.3
33.5,92.3
33.2,91.8
33.2,91.8
33.2,91.8
30,86
30.6,87.1
30.4,86.7
30.4,86.7
29.4,84.9
31.2,88.2
30.6,87.1
30.5,86.9
31,87.8
30.2,86.4
29.6,85.3
30.2,86.4
31.1,88
31.9,89.4
32.6,90.7
31.8,89.2
31.8,89.2
31.5,88.7
31.6,88.9
31.8,89.2
31.8,89.2
31.7,89.1
31.7,89.1
33.3,91.9
33.5,92.3
34.1,93.4
31.1,88
32.9,91.2
33.3,91.9
32.5,90.5
34.1,93.4
32.8,91
33.3,91.9
30.8,87.4
30.5,86.9
29.5,85.1
29.9,85.8
30.5,86.9
30.8,87.4
31.2,88.2
30.6,87.1
30.6,87.1
30.6,87.1
30.3,86.5
30.8,87.4
30.8,87.4
31,87.8
31.1,88
30.8,87.4
31.4,88.5
31.1,88
31.2,88.2
29.5,85.1
29.1,84.4
29.9,85.8
28.2,82.8
29.2,84.6
29.3,84.7
29.1,84.4
27.9,82.2
30.4,86.7
30.1,86.2
30.5,86.9
29.8,85.6
30.1,86.2
30.3,86.5
31.9,89.4
32.1,89.8
31.6,88.9
30.6,87.1
30.3,86.5
29.3,84.7
28.1,82.6
31.9,89.4
33.3,91.9
32.9,91.2
33,91.4
33,91.4
32.3,90.1
32.6,90.7
33.1,91.6
32.2,90
32.9,91.2
32.7,90.9
31.4,88.5
30.4,86.7
31.6,88.9
33.1,91.6
32,89.6
31.1,88
30.2,86.4
29,84.2
29.1,84.4
29.6,85.3
29.6,85.3
30.9,87.6
32.2,90
32.2,90
31.9,89.4
31.7,89.1
31.8,89.2
31.5,88.7
31.3,88.3
31.6,88.9
30.8,87.4
30.2,86.4
30.3,86.5
29.6,85.3
29.4,84.9
30.1,86.2
29.3,84.7
29.5,85.1
29.9,85.8
30.4,86.7
30.3,86.5
30.3,86.5
30.9,87.6
30.4,86.7
31.2,88.2
31.3,88.3
31.2,88.2
31.1,88
31.1,88
30.7,87.3
30.7,87.3
30.7,87.3
29.6,85.3
30.2,86.4
30.5,86.9
31,87.8
30.5,86.9
31.9,89.4
31.7,89.1
32.5,90.5
32.5,90.5
32.3,90.1
31.7,89.1
31.4,88.5
30.8,87.4
29.9,85.8
30.1,86.2
27,80.6
27.9,82.2
27.7,81.9
28,82.4
28.1,82.6
30.1,86.2
30.1,86.2
30.7,87.3
31,87.8
31.1,88
32,89.6
31.7,89.1
30.9,87.6
30.9,87.6
30.8,87.4
31.2,88.2
31.3,88.3
31.3,88.3
30.6,87.1
30.7,87.3
30.7,87.3
30.7,87.3
30.6,87.1
29.5,85.1
29.7,85.5
30.3,86.5
30.1,86.2
30.1,86.2
30.2,86.4
30.6,87.1
30.3,86.5
30.5,86.9
30.4,86.7
29.6,85.3
29.4,84.9
29.6,85.3
30.3,86.5
30.8,87.4
30.1,86.2
30.7,87.3
30.4,86.7
31,87.8
32.1,89.8
31.9,89.4
32.7,90.9
31.8,89.2
31.7,89.1
31.2,88.2
30.6,87.1
30.5,86.9
29.7,85.5
30.9,87.6
30.3,86.5
30.6,87.1
30.3,86.5
30.8,87.4
30.1,86.2
29.9,85.8
28.1,82.6
28.1,82.6
28.3,82.9
29.1,84.4
30.1,86.2
30.8,87.4
31,87.8
30.1,86.2
30.2,86.4
30.1,86.2
28.8,83.8
29.6,85.3
29.2,84.6
29.6,85.3
30.4,86.7
30.3,86.5
30.3,86.5
29.2,84.6
29.5,85.1
28.9,84
29.6,85.3
29.6,85.3
30.1,86.2
29.2,84.6
29.9,85.8
29.8,85.6
29.2,84.6
30.2,86.4
30.5,86.9
29.9,85.8
30.3,86.5
29.8,85.6
29.5,85.1
29.2,84.6
29.4,84.9
29.6,85.3
28.1,82.6
28.2,82.8
29,84.2
29.4,84.9
30.1,86.2
29.9,85.8
30.2,86.4
30.1,86.2
30.3,86.5
30.4,86.7
30.6,87.1
30.9,87.6
31.2,88.2
30.9,87.6
31.1,88
32.1,89.8
31.9,89.4
32.1,89.8
32,89.6
32.2,90
31.8,89.2
30.6,87.1
31,87.8
31,87.8
30.7,87.3
30.6,87.1
29.8,85.6
31,87.8
30.8,87.4
28.9,84
28.1,82.6
28.3,82.9
29.2,84.6
29.7,85.5
29.4,84.9
29.9,85.8
30.5,86.9
30.5,86.9
29.5,85.1
29.5,85.1
29.1,84.4
29.1,84.4
29.9,85.8
29.2,84.6
29.6,85.3
29,84.2
29.4,84.9
29,84.2
29.3,84.7
28.1,82.6
28.6,83.5
28.1,82.6
28.4,83.1
27.4,81.3
26.5,79.7
27.4,81.3
27.3,81.1
28.5,83.3
28.4,83.1
28.9,84
29.1,84.4
29,84.2
29,84.2
28.3,82.9
28.9,84
29.6,85.3
29.1,84.4
29.1,84.4
28.4,83.1
28.6,83.5
28.7,83.7
28.5,83.3
29,84.2
29.2,84.6
28.5,83.3
28.5,83.3
30.2,86.4
30.2,86.4
29,84.2
29,84.2
28.8,83.8
28.8,83.8
28.9,84
29.6,85.3
29.7,85.5
29.7,85.5
29.4,84.9
29.4,84.9
28.5,83.3
28.5,83.3
29.1,84.4
29.1,84.4
29.7,85.5
29.5,85.1
29.2,84.6
29.2,84.6
28.5,83.3
28.5,83.3
28.9,84
28.9,84
28.6,83.5
29,84.2
29,84.2
29.3,84.7
28.8,83.8
28.7,83.7
29.4,84.9
29.2,84.6
29.4,84.9
29.4,84.9
30.1,86.2
29.8,85.6
29.8,85.6
29.1,84.4
29.2,84.6
28.9,84
28.8,83.8
29.2,84.6
29.7,85.5
29.3,84.7
29.3,84.7
30.5,86.9
30.2,86.4
30.7,87.3
30.5,86.9
30.2,86.4
29.8,85.6
32.5,90.5
30.9,87.6
30.9,87.6
32.7,90.9
33,91.4
31.4,88.5
31.2,88.2
30.9,87.6
30.4,86.7
30.8,87.4
30.9,87.6
30.2,86.4
30.2,86.4
28.4,83.1
28.3,82.9
28.8,83.8
28.8,83.8
28.3,82.9
28.5,83.3
28.8,83.8
29,84.2
29,84.2
29.1,84.4
28.9,84
29,84.2
28.6,83.5
29.9,85.8
29.9,85.8
28.3,82.9
28.5,83.3
28,82.4
28,82.4
27.7,81.9
27.7,81.9
29,84.2
29,84.2
28.5,83.3
29.2,84.6
30.2,86.4
30.3,86.5
29.5,85.1
30.2,86.4
30.2,86.4
29.3,84.7
29.3,84.7
30.1,86.2
30.1,86.2
29.7,85.5
29.7,85.5
29.9,85.8
29.9,85.8
29.9,85.8
29.6,85.3
29.8,85.6
29.8,85.6
29.9,85.8
29.9,85.8
30.1,86.2
29.7,85.5
29.7,85.5
29.4,84.9
29.3,84.7
29.3,84.7
29.4,84.9
28.8,83.8
29.2,84.6
29.2,84.6
30.1,86.2
29.9,85.8
28.5,83.3
28.8,83.8
28.7,83.7
29.6,85.3
30.2,86.4
30.2,86.4
30.2,86.4
30.2,86.4
29.4,84.9
30.2,86.4
30.2,86.4
29.7,85.5
29.8,85.6
30.2,86.4
30.2,86.4
29.9,85.8
30.5,86.9
29.6,85.3
29,84.2
28.9,84
29.3,84.7
29.3,84.7
29.1,84.4
29.4,84.9
29.4,84.9
29.9,85.8
29.9,85.8
30.5,86.9
30.2,86.4
30.5,86.9
29.3,84.7
29.3,84.7
29.6,85.3
29.2,84.6
29.2,84.6
28.8,83.8
29.9,85.8
29.3,84.7
29.1,84.4
28.2,82.8
28.2,82.8
28.2,82.8
31.1,88
31.6,88.9
32.1,89.8
32,89.6
33.3,91.9
32.5,90.5
33.1,91.6
33.1,91.6
32.9,91.2
32.5,90.5
34.7,94.5
32.2,90
34.1,93.4
33.4,92.1
32.8,91
33.2,91.8
32.6,90.7
34.9,94.8
32.5,90.5
32.2,90
31.4,88.5
30.3,86.5
30.7,87.3
30.2,86.4
30.2,86.4
30.5,86.9
30.5,86.9
30.5,86.9
30.8,87.4
30.8,87.4
30.3,86.5
30.5,86.9
30.5,86.9
30.3,86.5
30.4,86.7
30.4,86.7
30.7,87.3
30.7,87.3
30.9,87.6
31.6,88.9
31.6,88.9
31.6,88.9
31.5,88.7
31.5,88.7
31.8,89.2
31.6,88.9
31.6,88.9
31.1,88
31.2,88.2
31.5,88.7
31.5,88.7
31.8,89.2
32,89.6
32.5,90.5
32.2,90
32.8,91
31.2,88.2
31.4,88.5
31.4,88.5
29.3,84.7
29.3,84.7
29.4,84.9
29.4,84.9
29.7,85.5
29.7,85.5
29.5,85.1
30.2,86.4
29.7,85.5
29.7,85.5
30.1,86.2
30.1,86.2
30,86
30,86
30.6,87.1
30.6,87.1
31,87.8
29.7,85.5
31.2,88.2
31.2,88.2
34.6,94.3
34.6,94.3
32,89.6
32,89.6
35.3,95.5
35.3,95.5
32.3,90.1
34.3,93.7
35.1,95.2
33,91.4
33,91.4
33.5,92.3
34.3,93.7
34.3,93.7
33.2,91.8
34.4,93.9
34.4,93.9
33.7,92.7
32.9,91.2
28.3,82.9
28.3,82.9
30.1,86.2
30.1,86.2
30.2,86.4
30.6,87.1
30.6,87.1
31.5,88.7
31.1,88
30.4,86.7
30.7,87.3
30.7,87.3
30.5,86.9
30.9,87.6
30.9,87.6
33.2,91.8
32.8,91
31.5,88.7
31.5,88.7
32.4,90.3
32.6,90.7
32.6,90.7
32.9,91.2
32.9,91.2
33.5,92.3
33.1,91.6
33.1,91.6
33.5,92.3
32.8,91
32.8,91
33.6,92.5
33.6,92.5
34,93.2
34,93.2
32.7,90.9
32.7,90.9
34.2,93.6
32.1,89.8
32.1,89.8
32.5,90.5
32.1,89.8
32,89.6
31.5,88.7
31.9,89.4
32.4,90.3
32.4,90.3
32.5,90.5
32.4,90.3
31.9,89.4
31.5,88.7
31.7,89.1
32.1,89.8
31.3,88.3
31.3,88.3
30.9,87.6
30.9,87.6
30.9,87.6
31.3,88.3
31.3,88.3
31,87.8
30.3,86.5
30.1,86.2
30.1,86.2
31.3,88.3
31.9,89.4
31.4,88.5
31.3,88.3
32.9,91.2
32.9,91.2
32.1,89.8
32.1,89.8
32.2,90
32.2,90
32.2,90
32.2,90
32.2,90
32.1,89.8
32.1,89.8
31.4,88.5
29.8,85.6
29.8,85.6
30.5,86.9
30.9,87.6
31.1,88
30.4,86.7
30.4,86.7
30.5,86.9
31.5,88.7
33,91.4
32,89.6
32,89.6
31.7,89.1
32.9,91.2
31.6,88.9
32.4,90.3
31.9,89.4
31.3,88.3
31.3,88.3
30.8,87.4
30.8,87.4
31.7,89.1
31.3,88.3
31.3,88.3
31.3,88.3
31.1,88
31.6,88.9
30.6,87.1
30.6,87.1
30.1,86.2
30.9,87.6
30.5,86.9
29.3,84.7
29.1,84.4
28.4,83.1
28.4,83.1
28.4,83.1
28.5,83.3
30.4,86.7
29.5,85.1
29.3,84.7
29.3,84.7
29.4,84.9
29.5,85.1
29.5,85.1
30.1,86.2
29.9,85.8
31.3,88.3
31.1,88
31.1,88
31,87.8
31,87.8
30.5,86.9
30.5,86.9
30.8,87.4
31.3,88.3
31.3,88.3
30.1,86.2
32.3,90.1
31.3,88.3
31.3,88.3
30.3,86.5
30.3,86.5
31.3,88.3
31.3,88.3
30.9,87.6
30.9,87.6
30.8,87.4
33.2,91.8
33.2,91.8
32.6,90.7
31.7,89.1
31.7,89.1
32.3,90.1
33.3,91.9
33.2,91.8
32.4,90.3
32.4,90.3
32.1,89.8
32.1,89.8
32.3,90.1
31.5,88.7
31.5,88.7
32.1,89.8
31.9,89.4
31.8,89.2
31.4,88.5
31.2,88.2
31.1,88
31.1,88
31.2,88.2
31.2,88.2
31,87.8
31.3,88.3
31.6,88.9
31.6,88.9
31.4,88.5
31.8,89.2
32,89.6
31.5,88.7
31.5,88.7
31.7,89.1
31.8,89.2
32.3,90.1
32.1,89.8
32.5,90.5
31,87.8
31.5,88.7
32.2,90
31.2,88.2
32,89.6
30.9,87.6
31.3,88.3
32.2,90
31.5,88.7
31.8,89.2
32.3,90.1
32.3,90.1
32,89.6
31.7,89.1
33.3,91.9
32.3,90.1
32.1,89.8
32.4,90.3
31.9,89.4
32.2,90
30.4,86.7
30.1,86.2
23.4,74
18.7,65.6
22,71.5
20.7,69.2
20.4,68.6
20.9,69.6
20.7,69.2
22.2,71.9
21.1,69.9
19.5,67.2
23,73.5
22.2,72
21.1,69.9
22,71.6
19.3,66.7
22.3,72.2
20.4,68.6
22.1,71.8
20,68
20.2,68.3
24.8,76.6
23.7,74.6
23.9,75
24.3,75.8
23.7,74.6
21.7,71
23.9,75
21.6,70.9
21.3,70.4
22.1,71.9
22.6,72.8
21.9,71.4
22.1,71.7
22.9,73.2
22.8,73.1
20.5,69
21.8,71.3
22.9,73.2
23.6,74.4
23.6,74.4
23.5,74.3
25.1,77.2
22.2,72
24.2,75.6
21.4,70.5
20.8,69.5
17.8,64.1
24.2,75.6
23.9,75
23,73.5
18.8,65.9
21,69.8
22.8,73.1
23,73.3
20.7,69.2
22.6,72.6
21.8,71.2
22.8,73.1
23.4,74.1
22.2,72
21.5,70.6
